Year;CompetitionCodeA;CompetitionNameA;CompetitionCodeB;CompetitionNameB;OpenAthletesA;OpenAthletesB;SharedOpenAthletes;UnionOpenAthletes;Jaccard
2023;23FRA002;LE PLAN D'EAU 3D JUILLET;23FRA033;Memorial M.Naudinat Ch de Ligue NAQU;3;2;0;5;0.0
2023;23FRA002;LE PLAN D'EAU 3D JUILLET;23FRA034;Championnats du Mont de Laroche;3;2;0;5;0.0
2023;23FRA002;LE PLAN D'EAU 3D JUILLET;23FRA035;Championnat de ligue OCC Ski Classique;3;3;0;6;0.0
2023;23FRA003;Ski Caraibes Slalom CUP 2023;23FRA004;Ski Caraibes 3D- Championnats de Ligue AURA 2023;2;2;1;3;0.3333
2023;23FRA003;Ski Caraibes Slalom CUP 2023;23FRA006;Bordeaux Slalom Cup;2;5;0;7;0.0
2023;23FRA003;Ski Caraibes Slalom CUP 2023;23FRA007;Baurech Classic;2;5;0;7;0.0
2023;23FRA003;Ski Caraibes Slalom CUP 2023;23FRA008;AQUACUP;2;7;0;9;0.0
2023;23FRA003;Ski Caraibes Slalom CUP 2023;23FRA010;THE FUNGLISS PRO AM;2;7;0;9;0.0
2023;23FRA003;Ski Caraibes Slalom CUP 2023;23FRA011;Magic Cup;2;5;0;7;0.0
2023;23FRA003;Ski Caraibes Slalom CUP 2023;23FRA012;Freezing Magic Cup;2;6;0;8;0.0
2023;23FRA003;Ski Caraibes Slalom CUP 2023;23FRA013;Coupe du pays de MONTBELIARD;2;2;0;4;0.0
2023;23FRA003;Ski Caraibes Slalom CUP 2023;23FRA014;LACANAU SKI CLASSIC;2;8;0;10;0.0
2023;23FRA003;Ski Caraibes Slalom CUP 2023;23FRA015;Vinney's Cup 23;2;1;0;3;0.0
2023;23FRA003;Ski Caraibes Slalom CUP 2023;23FRA016;Austin's Cup 23;2;2;0;4;0.0
2023;23FRA003;Ski Caraibes Slalom CUP 2023;23FRA018;Championnat de France 2023 - U21 + OPEN;2;18;0;20;0.0
2023;23FRA003;Ski Caraibes Slalom CUP 2023;23FRA019;Coupe de Meuzac;2;8;1;9;0.1111
2023;23FRA003;Ski Caraibes Slalom CUP 2023;23FRA020;Championnat de France INTERLIGUES 2023;2;4;0;6;0.0
2023;23FRA003;Ski Caraibes Slalom CUP 2023;23FRA024;Magic Ski Time;2;3;0;5;0.0
2023;23FRA003;Ski Caraibes Slalom CUP 2023;23FRA025;Magic Trophy;2;3;0;5;0.0
2023;23FRA003;Ski Caraibes Slalom CUP 2023;23FRA026;Viry Lake's challenge #5;2;2;0;4;0.0
2023;23FRA003;Ski Caraibes Slalom CUP 2023;23FRA027;Championnats de Ligue Ile de France;2;4;0;6;0.0
2023;23FRA003;Ski Caraibes Slalom CUP 2023;23FRA033;Memorial M.Naudinat Ch de Ligue NAQU;2;2;0;4;0.0
2023;23FRA003;Ski Caraibes Slalom CUP 2023;23FRA034;Championnats du Mont de Laroche;2;2;0;4;0.0
2023;23FRA003;Ski Caraibes Slalom CUP 2023;23FRA035;Championnat de ligue OCC Ski Classique;2;3;0;5;0.0
2023;23FRA004;Ski Caraibes 3D- Championnats de Ligue AURA 2023;23FRA006;Bordeaux Slalom Cup;2;5;0;7;0.0
2023;23FRA004;Ski Caraibes 3D- Championnats de Ligue AURA 2023;23FRA007;Baurech Classic;2;5;0;7;0.0
2023;23FRA004;Ski Caraibes 3D- Championnats de Ligue AURA 2023;23FRA008;AQUACUP;2;7;0;9;0.0
2023;23FRA004;Ski Caraibes 3D- Championnats de Ligue AURA 2023;23FRA010;THE FUNGLISS PRO AM;2;7;0;9;0.0
2023;23FRA004;Ski Caraibes 3D- Championnats de Ligue AURA 2023;23FRA011;Magic Cup;2;5;0;7;0.0
2023;23FRA004;Ski Caraibes 3D- Championnats de Ligue AURA 2023;23FRA012;Freezing Magic Cup;2;6;0;8;0.0
2023;23FRA004;Ski Caraibes 3D- Championnats de Ligue AURA 2023;23FRA013;Coupe du pays de MONTBELIARD;2;2;0;4;0.0
2023;23FRA004;Ski Caraibes 3D- Championnats de Ligue AURA 2023;23FRA014;LACANAU SKI CLASSIC;2;8;0;10;0.0
2023;23FRA004;Ski Caraibes 3D- Championnats de Ligue AURA 2023;23FRA015;Vinney's Cup 23;2;1;0;3;0.0
2023;23FRA004;Ski Caraibes 3D- Championnats de Ligue AURA 2023;23FRA016;Austin's Cup 23;2;2;0;4;0.0
2023;23FRA004;Ski Caraibes 3D- Championnats de Ligue AURA 2023;23FRA018;Championnat de France 2023 - U21 + OPEN;2;18;1;19;0.0526
2023;23FRA004;Ski Caraibes 3D- Championnats de Ligue AURA 2023;23FRA019;Coupe de Meuzac;2;8;0;10;0.0
2023;23FRA004;Ski Caraibes 3D- Championnats de Ligue AURA 2023;23FRA020;Championnat de France INTERLIGUES 2023;2;4;0;6;0.0
2023;23FRA004;Ski Caraibes 3D- Championnats de Ligue AURA 2023;23FRA024;Magic Ski Time;2;3;0;5;0.0
2023;23FRA004;Ski Caraibes 3D- Championnats de Ligue AURA 2023;23FRA025;Magic Trophy;2;3;0;5;0.0
2023;23FRA004;Ski Caraibes 3D- Championnats de Ligue AURA 2023;23FRA026;Viry Lake's challenge #5;2;2;0;4;0.0
2023;23FRA004;Ski Caraibes 3D- Championnats de Ligue AURA 2023;23FRA027;Championnats de Ligue Ile de France;2;4;0;6;0.0
2023;23FRA004;Ski Caraibes 3D- Championnats de Ligue AURA 2023;23FRA033;Memorial M.Naudinat Ch de Ligue NAQU;2;2;0;4;0.0
2023;23FRA004;Ski Caraibes 3D- Championnats de Ligue AURA 2023;23FRA034;Championnats du Mont de Laroche;2;2;0;4;0.0
2023;23FRA004;Ski Caraibes 3D- Championnats de Ligue AURA 2023;23FRA035;Championnat de ligue OCC Ski Classique;2;3;0;5;0.0
2023;23FRA006;Bordeaux Slalom Cup;23FRA007;Baurech Classic;5;5;1;9;0.1111
2023;23FRA006;Bordeaux Slalom Cup;23FRA008;AQUACUP;5;7;2;10;0.2
2023;23FRA006;Bordeaux Slalom Cup;23FRA010;THE FUNGLISS PRO AM;5;7;0;12;0.0
2023;23FRA006;Bordeaux Slalom Cup;23FRA011;Magic Cup;5;5;0;10;0.0
2023;23FRA006;Bordeaux Slalom Cup;23FRA012;Freezing Magic Cup;5;6;0;11;0.0
2023;23FRA006;Bordeaux Slalom Cup;23FRA013;Coupe du pays de MONTBELIARD;5;2;0;7;0.0
2023;23FRA006;Bordeaux Slalom Cup;23FRA014;LACANAU SKI CLASSIC;5;8;2;11;0.1818
2023;23FRA006;Bordeaux Slalom Cup;23FRA015;Vinney's Cup 23;5;1;0;6;0.0
2023;23FRA006;Bordeaux Slalom Cup;23FRA016;Austin's Cup 23;5;2;0;7;0.0
2023;23FRA006;Bordeaux Slalom Cup;23FRA018;Championnat de France 2023 - U21 + OPEN;5;18;3;20;0.15
2023;23FRA006;Bordeaux Slalom Cup;23FRA019;Coupe de Meuzac;5;8;1;12;0.0833
2023;23FRA006;Bordeaux Slalom Cup;23FRA020;Championnat de France INTERLIGUES 2023;5;4;1;8;0.125
2023;23FRA006;Bordeaux Slalom Cup;23FRA024;Magic Ski Time;5;3;0;8;0.0
2023;23FRA006;Bordeaux Slalom Cup;23FRA025;Magic Trophy;5;3;0;8;0.0
2023;23FRA006;Bordeaux Slalom Cup;23FRA026;Viry Lake's challenge #5;5;2;0;7;0.0
2023;23FRA006;Bordeaux Slalom Cup;23FRA027;Championnats de Ligue Ile de France;5;4;1;8;0.125
2023;23FRA006;Bordeaux Slalom Cup;23FRA033;Memorial M.Naudinat Ch de Ligue NAQU;5;2;1;6;0.1667
2023;23FRA006;Bordeaux Slalom Cup;23FRA034;Championnats du Mont de Laroche;5;2;0;7;0.0
2023;23FRA006;Bordeaux Slalom Cup;23FRA035;Championnat de ligue OCC Ski Classique;5;3;0;8;0.0
2023;23FRA007;Baurech Classic;23FRA008;AQUACUP;5;7;3;9;0.3333
2023;23FRA007;Baurech Classic;23FRA010;THE FUNGLISS PRO AM;5;7;2;10;0.2
2023;23FRA007;Baurech Classic;23FRA011;Magic Cup;5;5;3;7;0.4286
2023;23FRA007;Baurech Classic;23FRA012;Freezing Magic Cup;5;6;3;8;0.375
2023;23FRA007;Baurech Classic;23FRA013;Coupe du pays de MONTBELIARD;5;2;0;7;0.0
2023;23FRA007;Baurech Classic;23FRA014;LACANAU SKI CLASSIC;5;8;4;9;0.4444
2023;23FRA007;Baurech Classic;23FRA015;Vinney's Cup 23;5;1;0;6;0.0
2023;23FRA007;Baurech Classic;23FRA016;Austin's Cup 23;5;2;0;7;0.0
2023;23FRA007;Baurech Classic;23FRA018;Championnat de France 2023 - U21 + OPEN;5;18;4;19;0.2105
2023;23FRA007;Baurech Classic;23FRA019;Coupe de Meuzac;5;8;2;11;0.1818
2023;23FRA007;Baurech Classic;23FRA020;Championnat de France INTERLIGUES 2023;5;4;1;8;0.125
2023;23FRA007;Baurech Classic;23FRA024;Magic Ski Time;5;3;2;6;0.3333
2023;23FRA007;Baurech Classic;23FRA025;Magic Trophy;5;3;1;7;0.1429
2023;23FRA007;Baurech Classic;23FRA026;Viry Lake's challenge #5;5;2;0;7;0.0
2023;23FRA007;Baurech Classic;23FRA027;Championnats de Ligue Ile de France;5;4;2;7;0.2857
2023;23FRA007;Baurech Classic;23FRA033;Memorial M.Naudinat Ch de Ligue NAQU;5;2;0;7;0.0
2023;23FRA007;Baurech Classic;23FRA034;Championnats du Mont de Laroche;5;2;0;7;0.0
2023;23FRA007;Baurech Classic;23FRA035;Championnat de ligue OCC Ski Classique;5;3;0;8;0.0
2023;23FRA008;AQUACUP;23FRA010;THE FUNGLISS PRO AM;7;7;3;11;0.2727
2023;23FRA008;AQUACUP;23FRA011;Magic Cup;7;5;4;8;0.5
2023;23FRA008;AQUACUP;23FRA012;Freezing Magic Cup;7;6;4;9;0.4444
2023;23FRA008;AQUACUP;23FRA013;Coupe du pays de MONTBELIARD;7;2;0;9;0.0
2023;23FRA008;AQUACUP;23FRA014;LACANAU SKI CLASSIC;7;8;4;11;0.3636
2023;23FRA008;AQUACUP;23FRA015;Vinney's Cup 23;7;1;0;8;0.0
2023;23FRA008;AQUACUP;23FRA016;Austin's Cup 23;7;2;0;9;0.0
2023;23FRA008;AQUACUP;23FRA018;Championnat de France 2023 - U21 + OPEN;7;18;4;21;0.1905
2023;23FRA008;AQUACUP;23FRA019;Coupe de Meuzac;7;8;3;12;0.25
2023;23FRA008;AQUACUP;23FRA020;Championnat de France INTERLIGUES 2023;7;4;1;10;0.1
2023;23FRA008;AQUACUP;23FRA024;Magic Ski Time;7;3;2;8;0.25
2023;23FRA008;AQUACUP;23FRA025;Magic Trophy;7;3;0;10;0.0
2023;23FRA008;AQUACUP;23FRA026;Viry Lake's challenge #5;7;2;0;9;0.0
2023;23FRA008;AQUACUP;23FRA027;Championnats de Ligue Ile de France;7;4;2;9;0.2222
2023;23FRA008;AQUACUP;23FRA033;Memorial M.Naudinat Ch de Ligue NAQU;7;2;1;8;0.125
2023;23FRA008;AQUACUP;23FRA034;Championnats du Mont de Laroche;7;2;0;9;0.0
2023;23FRA008;AQUACUP;23FRA035;Championnat de ligue OCC Ski Classique;7;3;0;10;0.0
2023;23FRA010;THE FUNGLISS PRO AM;23FRA011;Magic Cup;7;5;3;9;0.3333
2023;23FRA010;THE FUNGLISS PRO AM;23FRA012;Freezing Magic Cup;7;6;3;10;0.3
2023;23FRA010;THE FUNGLISS PRO AM;23FRA013;Coupe du pays de MONTBELIARD;7;2;0;9;0.0
2023;23FRA010;THE FUNGLISS PRO AM;23FRA014;LACANAU SKI CLASSIC;7;8;2;13;0.1538
2023;23FRA010;THE FUNGLISS PRO AM;23FRA015;Vinney's Cup 23;7;1;0;8;0.0
2023;23FRA010;THE FUNGLISS PRO AM;23FRA016;Austin's Cup 23;7;2;1;8;0.125
2023;23FRA010;THE FUNGLISS PRO AM;23FRA018;Championnat de France 2023 - U21 + OPEN;7;18;5;20;0.25
2023;23FRA010;THE FUNGLISS PRO AM;23FRA019;Coupe de Meuzac;7;8;2;13;0.1538
2023;23FRA010;THE FUNGLISS PRO AM;23FRA020;Championnat de France INTERLIGUES 2023;7;4;0;11;0.0
2023;23FRA010;THE FUNGLISS PRO AM;23FRA024;Magic Ski Time;7;3;2;8;0.25
2023;23FRA010;THE FUNGLISS PRO AM;23FRA025;Magic Trophy;7;3;0;10;0.0
2023;23FRA010;THE FUNGLISS PRO AM;23FRA026;Viry Lake's challenge #5;7;2;0;9;0.0
2023;23FRA010;THE FUNGLISS PRO AM;23FRA027;Championnats de Ligue Ile de France;7;4;2;9;0.2222
2023;23FRA010;THE FUNGLISS PRO AM;23FRA033;Memorial M.Naudinat Ch de Ligue NAQU;7;2;0;9;0.0
2023;23FRA010;THE FUNGLISS PRO AM;23FRA034;Championnats du Mont de Laroche;7;2;0;9;0.0
2023;23FRA010;THE FUNGLISS PRO AM;23FRA035;Championnat de ligue OCC Ski Classique;7;3;0;10;0.0
2023;23FRA011;Magic Cup;23FRA012;Freezing Magic Cup;5;6;5;6;0.8333
2023;23FRA011;Magic Cup;23FRA013;Coupe du pays de MONTBELIARD;5;2;0;7;0.0
2023;23FRA011;Magic Cup;23FRA014;LACANAU SKI CLASSIC;5;8;2;11;0.1818
2023;23FRA011;Magic Cup;23FRA015;Vinney's Cup 23;5;1;0;6;0.0
2023;23FRA011;Magic Cup;23FRA016;Austin's Cup 23;5;2;0;7;0.0
2023;23FRA011;Magic Cup;23FRA018;Championnat de France 2023 - U21 + OPEN;5;18;2;21;0.0952
2023;23FRA011;Magic Cup;23FRA019;Coupe de Meuzac;5;8;2;11;0.1818
2023;23FRA011;Magic Cup;23FRA020;Championnat de France INTERLIGUES 2023;5;4;0;9;0.0
2023;23FRA011;Magic Cup;23FRA024;Magic Ski Time;5;3;2;6;0.3333
2023;23FRA011;Magic Cup;23FRA025;Magic Trophy;5;3;0;8;0.0
2023;23FRA011;Magic Cup;23FRA026;Viry Lake's challenge #5;5;2;0;7;0.0
2023;23FRA011;Magic Cup;23FRA027;Championnats de Ligue Ile de France;5;4;2;7;0.2857
2023;23FRA011;Magic Cup;23FRA033;Memorial M.Naudinat Ch de Ligue NAQU;5;2;0;7;0.0
2023;23FRA011;Magic Cup;23FRA034;Championnats du Mont de Laroche;5;2;0;7;0.0
2023;23FRA011;Magic Cup;23FRA035;Championnat de ligue OCC Ski Classique;5;3;0;8;0.0
2023;23FRA012;Freezing Magic Cup;23FRA013;Coupe du pays de MONTBELIARD;6;2;0;8;0.0
2023;23FRA012;Freezing Magic Cup;23FRA014;LACANAU SKI CLASSIC;6;8;2;12;0.1667
2023;23FRA012;Freezing Magic Cup;23FRA015;Vinney's Cup 23;6;1;0;7;0.0
2023;23FRA012;Freezing Magic Cup;23FRA016;Austin's Cup 23;6;2;0;8;0.0
2023;23FRA012;Freezing Magic Cup;23FRA018;Championnat de France 2023 - U21 + OPEN;6;18;2;22;0.0909
2023;23FRA012;Freezing Magic Cup;23FRA019;Coupe de Meuzac;6;8;2;12;0.1667
2023;23FRA012;Freezing Magic Cup;23FRA020;Championnat de France INTERLIGUES 2023;6;4;0;10;0.0
2023;23FRA012;Freezing Magic Cup;23FRA024;Magic Ski Time;6;3;3;6;0.5
2023;23FRA012;Freezing Magic Cup;23FRA025;Magic Trophy;6;3;1;8;0.125
2023;23FRA012;Freezing Magic Cup;23FRA026;Viry Lake's challenge #5;6;2;0;8;0.0
2023;23FRA012;Freezing Magic Cup;23FRA027;Championnats de Ligue Ile de France;6;4;2;8;0.25
2023;23FRA012;Freezing Magic Cup;23FRA033;Memorial M.Naudinat Ch de Ligue NAQU;6;2;0;8;0.0
2023;23FRA012;Freezing Magic Cup;23FRA034;Championnats du Mont de Laroche;6;2;0;8;0.0
2023;23FRA012;Freezing Magic Cup;23FRA035;Championnat de ligue OCC Ski Classique;6;3;0;9;0.0
2023;23FRA013;Coupe du pays de MONTBELIARD;23FRA014;LACANAU SKI CLASSIC;2;8;0;10;0.0
2023;23FRA013;Coupe du pays de MONTBELIARD;23FRA015;Vinney's Cup 23;2;1;0;3;0.0
2023;23FRA013;Coupe du pays de MONTBELIARD;23FRA016;Austin's Cup 23;2;2;0;4;0.0
2023;23FRA013;Coupe du pays de MONTBELIARD;23FRA018;Championnat de France 2023 - U21 + OPEN;2;18;0;20;0.0
2023;23FRA013;Coupe du pays de MONTBELIARD;23FRA019;Coupe de Meuzac;2;8;0;10;0.0
2023;23FRA013;Coupe du pays de MONTBELIARD;23FRA020;Championnat de France INTERLIGUES 2023;2;4;0;6;0.0
2023;23FRA013;Coupe du pays de MONTBELIARD;23FRA024;Magic Ski Time;2;3;0;5;0.0
2023;23FRA013;Coupe du pays de MONTBELIARD;23FRA025;Magic Trophy;2;3;0;5;0.0
2023;23FRA013;Coupe du pays de MONTBELIARD;23FRA026;Viry Lake's challenge #5;2;2;0;4;0.0
2023;23FRA013;Coupe du pays de MONTBELIARD;23FRA027;Championnats de Ligue Ile de France;2;4;0;6;0.0
2023;23FRA013;Coupe du pays de MONTBELIARD;23FRA033;Memorial M.Naudinat Ch de Ligue NAQU;2;2;0;4;0.0
2023;23FRA013;Coupe du pays de MONTBELIARD;23FRA034;Championnats du Mont de Laroche;2;2;2;2;1.0
2023;23FRA013;Coupe du pays de MONTBELIARD;23FRA035;Championnat de ligue OCC Ski Classique;2;3;0;5;0.0
2023;23FRA014;LACANAU SKI CLASSIC;23FRA015;Vinney's Cup 23;8;1;0;9;0.0
2023;23FRA014;LACANAU SKI CLASSIC;23FRA016;Austin's Cup 23;8;2;0;10;0.0
2023;23FRA014;LACANAU SKI CLASSIC;23FRA018;Championnat de France 2023 - U21 + OPEN;8;18;6;20;0.3
2023;23FRA014;LACANAU SKI CLASSIC;23FRA019;Coupe de Meuzac;8;8;4;12;0.3333
2023;23FRA014;LACANAU SKI CLASSIC;23FRA020;Championnat de France INTERLIGUES 2023;8;4;1;11;0.0909
2023;23FRA014;LACANAU SKI CLASSIC;23FRA024;Magic Ski Time;8;3;2;9;0.2222
2023;23FRA014;LACANAU SKI CLASSIC;23FRA025;Magic Trophy;8;3;1;10;0.1
2023;23FRA014;LACANAU SKI CLASSIC;23FRA026;Viry Lake's challenge #5;8;2;0;10;0.0
2023;23FRA014;LACANAU SKI CLASSIC;23FRA027;Championnats de Ligue Ile de France;8;4;2;10;0.2
2023;23FRA014;LACANAU SKI CLASSIC;23FRA033;Memorial M.Naudinat Ch de Ligue NAQU;8;2;1;9;0.1111
2023;23FRA014;LACANAU SKI CLASSIC;23FRA034;Championnats du Mont de Laroche;8;2;0;10;0.0
2023;23FRA014;LACANAU SKI CLASSIC;23FRA035;Championnat de ligue OCC Ski Classique;8;3;0;11;0.0
2023;23FRA015;Vinney's Cup 23;23FRA016;Austin's Cup 23;1;2;0;3;0.0
2023;23FRA015;Vinney's Cup 23;23FRA018;Championnat de France 2023 - U21 + OPEN;1;18;1;18;0.0556
2023;23FRA015;Vinney's Cup 23;23FRA019;Coupe de Meuzac;1;8;0;9;0.0
2023;23FRA015;Vinney's Cup 23;23FRA020;Championnat de France INTERLIGUES 2023;1;4;0;5;0.0
2023;23FRA015;Vinney's Cup 23;23FRA024;Magic Ski Time;1;3;0;4;0.0
2023;23FRA015;Vinney's Cup 23;23FRA025;Magic Trophy;1;3;0;4;0.0
2023;23FRA015;Vinney's Cup 23;23FRA026;Viry Lake's challenge #5;1;2;0;3;0.0
2023;23FRA015;Vinney's Cup 23;23FRA027;Championnats de Ligue Ile de France;1;4;0;5;0.0
2023;23FRA015;Vinney's Cup 23;23FRA033;Memorial M.Naudinat Ch de Ligue NAQU;1;2;0;3;0.0
2023;23FRA015;Vinney's Cup 23;23FRA034;Championnats du Mont de Laroche;1;2;0;3;0.0
2023;23FRA015;Vinney's Cup 23;23FRA035;Championnat de ligue OCC Ski Classique;1;3;0;4;0.0
2023;23FRA016;Austin's Cup 23;23FRA018;Championnat de France 2023 - U21 + OPEN;2;18;2;18;0.1111
2023;23FRA016;Austin's Cup 23;23FRA019;Coupe de Meuzac;2;8;0;10;0.0
2023;23FRA016;Austin's Cup 23;23FRA020;Championnat de France INTERLIGUES 2023;2;4;0;6;0.0
2023;23FRA016;Austin's Cup 23;23FRA024;Magic Ski Time;2;3;0;5;0.0
2023;23FRA016;Austin's Cup 23;23FRA025;Magic Trophy;2;3;0;5;0.0
2023;23FRA016;Austin's Cup 23;23FRA026;Viry Lake's challenge #5;2;2;0;4;0.0
2023;23FRA016;Austin's Cup 23;23FRA027;Championnats de Ligue Ile de France;2;4;0;6;0.0
2023;23FRA016;Austin's Cup 23;23FRA033;Memorial M.Naudinat Ch de Ligue NAQU;2;2;0;4;0.0
2023;23FRA016;Austin's Cup 23;23FRA034;Championnats du Mont de Laroche;2;2;0;4;0.0
2023;23FRA016;Austin's Cup 23;23FRA035;Championnat de ligue OCC Ski Classique;2;3;0;5;0.0
2023;23FRA018;Championnat de France 2023 - U21 + OPEN;23FRA019;Coupe de Meuzac;18;8;4;22;0.1818
2023;23FRA018;Championnat de France 2023 - U21 + OPEN;23FRA020;Championnat de France INTERLIGUES 2023;18;4;1;21;0.0476
2023;23FRA018;Championnat de France 2023 - U21 + OPEN;23FRA024;Magic Ski Time;18;3;2;19;0.1053
2023;23FRA018;Championnat de France 2023 - U21 + OPEN;23FRA025;Magic Trophy;18;3;2;19;0.1053
2023;23FRA018;Championnat de France 2023 - U21 + OPEN;23FRA026;Viry Lake's challenge #5;18;2;0;20;0.0
2023;23FRA018;Championnat de France 2023 - U21 + OPEN;23FRA027;Championnats de Ligue Ile de France;18;4;3;19;0.1579
2023;23FRA018;Championnat de France 2023 - U21 + OPEN;23FRA033;Memorial M.Naudinat Ch de Ligue NAQU;18;2;1;19;0.0526
2023;23FRA018;Championnat de France 2023 - U21 + OPEN;23FRA034;Championnats du Mont de Laroche;18;2;0;20;0.0
2023;23FRA018;Championnat de France 2023 - U21 + OPEN;23FRA035;Championnat de ligue OCC Ski Classique;18;3;0;21;0.0
2023;23FRA019;Coupe de Meuzac;23FRA020;Championnat de France INTERLIGUES 2023;8;4;0;12;0.0
2023;23FRA019;Coupe de Meuzac;23FRA024;Magic Ski Time;8;3;2;9;0.2222
2023;23FRA019;Coupe de Meuzac;23FRA025;Magic Trophy;8;3;0;11;0.0
2023;23FRA019;Coupe de Meuzac;23FRA026;Viry Lake's challenge #5;8;2;0;10;0.0
2023;23FRA019;Coupe de Meuzac;23FRA027;Championnats de Ligue Ile de France;8;4;2;10;0.2
2023;23FRA019;Coupe de Meuzac;23FRA033;Memorial M.Naudinat Ch de Ligue NAQU;8;2;2;8;0.25
