annee;axe;groupe;champs_possibles;champs_effectifs;champs_vides;taux_occupation_pct;champs_amps_effectifs;champs_1_a_3_participants;part_champs_1_a_3_parmi_effectifs_pct;participations_dans_les_champs;moyenne_par_champ_effectif;mediane_par_champ_effectif;effectif_maximal_d_un_champ;places_de_podium_couvertes;part_des_participations_couverte_pct
2020;POPULATION;U21_OPEN;16;16;0;100.0;16;5;31.2;64;4.0;4.0;8;43;67.2
2020;POPULATION;SENIORS;48;9;39;18.8;9;7;77.8;22;2.4;1.0;8;15;68.2
2020;SEXE;FEMMES;52;21;31;40.4;21;12;57.1;68;3.2;3.0;6;52;76.5
2020;SEXE;HOMMES;52;27;25;51.9;27;14;51.9;104;3.9;3.0;9;66;63.5
2020;EPREUVE;SLALOM;26;13;13;50.0;13;3;23.1;66;5.1;5.0;9;35;53.0
2020;EPREUVE;FIGURES;26;14;12;53.8;14;8;57.1;41;2.9;3.0;7;30;73.2
2020;EPREUVE;SAUT;26;11;15;42.3;11;7;63.6;36;3.3;3.0;7;29;80.6
2020;EPREUVE;COMBINE;26;10;16;38.5;10;8;80.0;29;2.9;3.0;7;24;82.8
2021;POPULATION;RELEVE;40;30;10;75.0;30;16;53.3;93;3.1;3.0;8;66;71.0
2021;POPULATION;U21_OPEN;16;14;2;87.5;14;6;42.9;52;3.7;4.0;6;37;71.2
2021;POPULATION;SENIORS;48;13;35;27.1;13;11;84.6;31;2.4;2.0;5;27;87.1
2021;SEXE;FEMMES;52;26;26;50.0;26;17;65.4;74;2.8;3.0;6;59;79.7
2021;SEXE;HOMMES;52;31;21;59.6;31;16;51.6;102;3.3;3.0;8;71;69.6
2021;EPREUVE;SLALOM;26;14;12;53.8;14;5;35.7;59;4.2;5.0;8;36;61.0
2021;EPREUVE;FIGURES;26;16;10;61.5;16;9;56.2;50;3.1;3.0;6;37;74.0
2021;EPREUVE;SAUT;26;13;13;50.0;13;9;69.2;33;2.5;2.0;5;28;84.8
2021;EPREUVE;COMBINE;26;14;12;53.8;14;10;71.4;34;2.4;2.0;5;29;85.3
2022;POPULATION;RELEVE;40;17;23;42.5;17;10;58.8;52;3.1;3.0;7;40;76.9
2022;POPULATION;U21_OPEN;16;8;8;50.0;8;0;0.0;66;8.2;7.5;18;24;36.4
2022;POPULATION;SENIORS;48;24;24;50.0;24;20;83.3;71;3.0;2.0;13;50;70.4
2022;SEXE;FEMMES;52;20;32;38.5;20;13;65.0;62;3.1;3.0;9;46;74.2
2022;SEXE;HOMMES;52;29;23;55.8;29;17;58.6;127;4.4;3.0;18;68;53.5
2022;EPREUVE;SLALOM;26;17;9;65.4;17;9;52.9;85;5.0;3.0;18;39;45.9
2022;EPREUVE;FIGURES;26;14;12;53.8;14;9;64.3;43;3.1;3.0;8;30;69.8
2022;EPREUVE;SAUT;26;9;17;34.6;9;6;66.7;32;3.6;3.0;8;23;71.9
2022;EPREUVE;COMBINE;26;9;17;34.6;9;6;66.7;29;3.2;3.0;7;22;75.9
2023;POPULATION;RELEVE;40;27;13;67.5;27;20;74.1;78;2.9;3.0;8;64;82.1
2023;POPULATION;U21_OPEN;16;16;0;100.0;16;5;31.2;74;4.6;4.0;10;47;63.5
2023;POPULATION;SENIORS;48;26;22;54.2;26;19;73.1;69;2.7;1.0;10;45;65.2
2023;SEXE;FEMMES;52;29;23;55.8;29;20;69.0;76;2.6;3.0;7;61;80.3
2023;SEXE;HOMMES;52;40;12;76.9;40;24;60.0;145;3.6;3.0;10;95;65.5
2023;EPREUVE;SLALOM;26;21;5;80.8;21;9;42.9;97;4.6;4.0;10;50;51.5
2023;EPREUVE;FIGURES;26;20;6;76.9;20;13;65.0;54;2.7;2.5;5;44;81.5
2023;EPREUVE;SAUT;26;14;12;53.8;14;10;71.4;38;2.7;3.0;6;32;84.2
2023;EPREUVE;COMBINE;26;14;12;53.8;14;12;85.7;32;2.3;2.5;4;30;93.8
2024;POPULATION;RELEVE;40;22;18;55.0;22;14;63.6;67;3.0;3.0;7;49;73.1
2024;POPULATION;U21_OPEN;16;16;0;100.0;16;13;81.2;46;2.9;2.5;8;38;82.6
2024;POPULATION;SENIORS;48;25;23;52.1;25;16;64.0;80;3.2;3.0;10;59;73.8
2024;SEXE;FEMMES;52;23;29;44.2;23;19;82.6;65;2.8;3.0;8;54;83.1
2024;SEXE;HOMMES;52;40;12;76.9;40;24;60.0;128;3.2;3.0;10;92;71.9
2024;EPREUVE;SLALOM;26;21;5;80.8;21;13;61.9;76;3.6;2.0;10;49;64.5
2024;EPREUVE;FIGURES;26;18;8;69.2;18;12;66.7;49;2.7;3.0;7;39;79.6
2024;EPREUVE;SAUT;26;12;14;46.2;12;9;75.0;36;3.0;3.0;5;30;83.3
2024;EPREUVE;COMBINE;26;12;14;46.2;12;9;75.0;32;2.7;2.5;5;28;87.5
2025;POPULATION;RELEVE;40;26;14;65.0;26;22;84.6;64;2.5;2.0;7;56;87.5
2025;POPULATION;U21_OPEN;16;7;9;43.8;7;3;42.9;26;3.7;4.0;6;19;73.1
2025;POPULATION;SENIORS;48;25;23;52.1;25;15;60.0;83;3.3;3.0;11;53;63.9
2025;SEXE;FEMMES;52;23;29;44.2;23;22;95.7;38;1.7;1.0;4;37;97.4
2025;SEXE;HOMMES;52;35;17;67.3;35;18;51.4;135;3.9;3.0;11;91;67.4
2025;EPREUVE;SLALOM;26;20;6;76.9;20;13;65.0;77;3.9;3.0;11;50;64.9
2025;EPREUVE;FIGURES;26;13;13;50.0;13;8;61.5;39;3.0;3.0;7;30;76.9
2025;EPREUVE;SAUT;26;13;13;50.0;13;10;76.9;32;2.5;2.0;6;27;84.4
2025;EPREUVE;COMBINE;26;12;14;46.2;12;9;75.0;25;2.1;1.0;5;21;84.0
2026;POPULATION;RELEVE;40;31;9;77.5;31;22;71.0;81;2.6;3.0;6;66;81.5
2026;POPULATION;U21_OPEN;16;13;3;81.2;13;6;46.2;45;3.5;4.0;7;31;68.9
2026;POPULATION;SENIORS;48;8;40;16.7;8;8;100.0;15;1.9;1.5;3;15;100.0
2026;SEXE;FEMMES;52;21;31;40.4;21;17;81.0;54;2.6;3.0;5;47;87.0
2026;SEXE;HOMMES;52;31;21;59.6;31;19;61.3;87;2.8;3.0;7;65;74.7
2026;EPREUVE;SLALOM;26;17;9;65.4;17;10;58.8;61;3.6;3.0;7;44;72.1
2026;EPREUVE;FIGURES;26;15;11;57.7;15;10;66.7;37;2.5;1.0;5;29;78.4
2026;EPREUVE;SAUT;26;10;16;38.5;10;8;80.0;22;2.2;2.0;4;20;90.9
2026;EPREUVE;COMBINE;26;10;16;38.5;10;8;80.0;21;2.1;1.5;4;19;90.5
